小韻號	代表字	韻部	八思巴字聲母	八思巴字韻母	來自韻圖等	unt擬音	unt轉寫
1	公	一東	ꡂ	ꡟꡃ	一二	kuŋ	kuŋ
2	空	一東	ꡁ	ꡟꡃ	一二	kʰuŋ	kʰuŋ
3	東	一東	ꡊ	ꡟꡃ	一	tuŋ	tuŋ
4	通	一東	ꡉ	ꡟꡃ	一	tʰuŋ	tʰuŋ
5	同	一東	ꡈ	ꡟꡃ	一	duŋ	duŋ
6	農	一東	ꡋ	ꡟꡃ	一	nuŋ	nuŋ
7	中	一東	ꡆ	ꡟꡃ	三	tʂyŋ	tʂuŋ
8	忡	一東	ꡅ	ꡟꡃ	三	tʂʰyŋ	tʂʰuŋ
9	崇	一東	ꡄ	ꡟꡃ	二	dʐuŋ	dʐuŋ
10	醲	一東	ꡇ	ꡟꡃ	三	nyŋ	ɲuŋ
11	琫	一東	ꡎ	ꡟꡃ	一	puŋ	puŋ
12	蓬	一東	ꡌ	ꡟꡃ	一	buŋ	buŋ
13	蒙	一東	ꡏ	ꡟꡃ	一二	muŋ	muŋ
14	風	一東	ꡰ	ꡟꡃ	轻	fuŋ	vuŋ
15	馮	一東	ꡤ	ꡟꡃ	轻	vuŋ	fuŋ
16	瞢	一東	ꡓ	ꡟꡃ	轻	ʋuŋ	wuŋ
17	鬷	一東	ꡒ	ꡟꡃ	一	tsuŋ	tsuŋ
18	怱	一東	ꡑ	ꡟꡃ	一	tsʰuŋ	tsʰuŋ
19	叢	一東	ꡐ	ꡟꡃ	一	dzuŋ	dzuŋ
20	鬆	一東	ꡛ	ꡟꡃ	一	suŋ	suŋ
21	舂	一東	ꡮ	ꡟꡃ	三	ʂyŋ	ʂuŋ
22	慵	一東	ꡚ	ꡟꡃ	三	ʐyŋ	ʐuŋ
23	轟	一東	ꡜ	ꡟꡃ	一二	χuŋ	ħuŋ
24	洪	一東	ꡣ	ꡟꡃ	一二	ʁuŋ	ʁuŋ
25	翁	一東	ꡖ	ꡟꡃ	一	ʡuŋ	ʔuŋ
26	籠	一東	ꡙ	ꡟꡃ	一	luŋ	luŋ
27	弓	一東	ꡂ	ꡦꡟꡃ	三	kyŋ	kjuŋ
28	穹	一東	ꡁ	ꡦꡟꡃ	三	kʰyŋ	kʰjuŋ
29	窮	一東	ꡀ	ꡦꡟꡃ	三	ɡyŋ	ɡjuŋ
30	蟲	一東	ꡄ	ꡦꡟꡃ	三	dʐyŋ	dʐjuŋ
31	縱	一東	ꡒ	ꡦꡟꡃ	四	tsyŋ	tsjuŋ
32	樅	一東	ꡑ	ꡦꡟꡃ	四	tsʰyŋ	tsʰjuŋ
33	從	一東	ꡐ	ꡦꡟꡃ	四	dzyŋ	dzjuŋ
34	嵩	一東	ꡛ	ꡦꡟꡃ	四	syŋ	sjuŋ
35	松	一東	ꡕ	ꡦꡟꡃ	四	zyŋ	zjuŋ
36	胷	一東	ꡜ	ꡦꡟꡃ	三	xyŋ	ħjuŋ
37	雍	一東	ꡖ	ꡦꡟꡃ	三	ʡyŋ	ʔjuŋ
38	顒	一東	ꡝ	ꡦꡟꡃ	三	wyŋ	ɦjuŋ
39	縈	一東	ꡗ	ꡦꡟꡃ	四	ʔyŋ	ʔ͡jjuŋ
40	融	一東	ꡭ	ꡦꡟꡃ	四	yŋ	jjuŋ
41	隆	一東	ꡙ	ꡦꡟꡃ	三	lyŋ	ljuŋ
42	戎	一東	ꡔ	ꡦꡟꡃ	三	ɻyŋ	ɻjuŋ
43	驚	二庚	ꡂ	ꡞꡃ	三	kiŋ	kiŋ
44	卿	二庚	ꡁ	ꡞꡃ	三	kʰiŋ	kʰiŋ
45	擎	二庚	ꡀ	ꡞꡃ	三	ɡiŋ	ɡiŋ
46	迎	二庚	ꡃ	ꡞꡃ	三	ŋiŋ	ŋiŋ
47	丁	二庚	ꡊ	ꡞꡃ	四	tiŋ	tiŋ
48	汀	二庚	ꡉ	ꡞꡃ	四	tʰiŋ	tʰiŋ
49	庭	二庚	ꡈ	ꡞꡃ	四	diŋ	diŋ
50	寧	二庚	ꡋ	ꡞꡃ	四	niŋ	niŋ
51	貞	二庚	ꡆ	ꡞꡃ	三	tʂiŋ	tʂiŋ
52	檉	二庚	ꡅ	ꡞꡃ	三	tʂʰiŋ	tʂʰiŋ
53	呈	二庚	ꡄ	ꡞꡃ	三	dʐiŋ	dʐiŋ
54	兵	二庚	ꡎ	ꡞꡃ	三四	piŋ	piŋ
55	俜	二庚	ꡍ	ꡞꡃ	三四	pʰiŋ	pʰiŋ
56	平	二庚	ꡌ	ꡞꡃ	三四	biŋ	biŋ
57	䫤	二庚	ꡏ	ꡞꡃ	三四	miŋ	miŋ
58	蜻	二庚	ꡒ	ꡞꡃ	四	tsiŋ	tsiŋ
59	鯖	二庚	ꡑ	ꡞꡃ	四	tsʰiŋ	tsʰiŋ
60	情	二庚	ꡐ	ꡞꡃ	四	dziŋ	dziŋ
61	星	二庚	ꡛ	ꡞꡃ	四	siŋ	siŋ
62	餳	二庚	ꡕ	ꡞꡃ	四	ziŋ	ziŋ
63	聲	二庚	ꡮ	ꡞꡃ	三	ʂiŋ	ʂiŋ
64	成	二庚	ꡚ	ꡞꡃ	三	ʐiŋ	ʐiŋ
65	恒	二庚	ꡣ	ꡞꡃ	一	ʁɨŋ	ʁiŋ
66	霙	二庚	ꡖ	ꡞꡃ	三	ʡiŋ	ʔiŋ
67	甖	二庚	ꡗ	ꡞꡃ	二四	ʔiŋ	ʔ͡jiŋ
68	㜲	二庚	ꡭ	ꡞꡃ	二四	iŋ	jiŋ
69	令	二庚	ꡙ	ꡞꡃ	三四	liŋ	liŋ
70	仍	二庚	ꡔ	ꡞꡃ	三	ɻiŋ	ɻiŋ
71	搄	二庚	ꡂ	ꡜꡞꡃ	一	kɨŋ	kħiŋ
72	肯	二庚	ꡁ	ꡜꡞꡃ	一	kʰɨŋ	kʰħiŋ
73	登	二庚	ꡊ	ꡜꡞꡃ	一	tɨŋ	tħiŋ
74	騰	二庚	ꡈ	ꡜꡞꡃ	一	dɨŋ	dħiŋ
75	獰	二庚	ꡋ	ꡜꡞꡃ	一二	nɨŋ	nħiŋ
76	丁	二庚	ꡆ	ꡜꡞꡃ	二	tʂɨŋ	tʂħiŋ
77	瞠	二庚	ꡅ	ꡜꡞꡃ	二	tʂʰɨŋ	tʂʰħiŋ
78	棖	二庚	ꡄ	ꡜꡞꡃ	二	dʐɨŋ	dʐħiŋ
79	崩	二庚	ꡎ	ꡜꡞꡃ	一二	pɨŋ	pħiŋ
80	烹	二庚	ꡍ	ꡜꡞꡃ	一二	pʰɨŋ	pʰħiŋ
81	彭	二庚	ꡌ	ꡜꡞꡃ	一二	bɨŋ	bħiŋ
82	增	二庚	ꡒ	ꡜꡞꡃ	一	tsɨŋ	tsħiŋ
83	層	二庚	ꡐ	ꡜꡞꡃ	一	dzɨŋ	dzħiŋ
84	僧	二庚	ꡛ	ꡜꡞꡃ	一	sɨŋ	sħiŋ
85	生	二庚	ꡮ	ꡜꡞꡃ	二	ʂɨŋ	ʂħiŋ
86	楞	二庚	ꡙ	ꡜꡞꡃ	一二	lɨŋ	lħiŋ
87	扃	二庚	ꡂ	ꡦꡟꡃ₂	四	cyŋ	kjuŋ₂
88	傾	二庚	ꡁ	ꡦꡟꡃ₂	四	cʰyŋ	kʰjuŋ₂
89	瓊	二庚	ꡀ	ꡦꡟꡃ₂	四	ɟyŋ	ɡjuŋ₂
90	詗	二庚	ꡜ	ꡦꡟꡃ₂	四	çyŋ	ħjuŋ₂
91	雄	二庚	ꡯ	ꡦꡟꡃ₂	三四	ʝyŋ	ʝjuŋ₂
92	庚	二庚	ꡂ	ꡦꡞꡃ	二四	ciŋ	kjiŋ
93	阬	二庚	ꡁ	ꡦꡞꡃ	二四	cʰiŋ	kʰjiŋ
94	脝	二庚	ꡜ	ꡦꡞꡃ	二三四	xiŋ	ħjiŋ
95	兄	二庚	ꡜ	ꡧꡞꡃ	三	xyŋ	ħwiŋ
96	泓	二庚	ꡖ	ꡧꡟꡃ	二	ʡuŋ	ʔwuŋ
97	行	二庚	ꡯ	ꡦꡞꡃ₂	二四	ʝiŋ	ʝjiŋ₂
98	岡	三陽	ꡂ	ꡃ	一	kaŋ	kaŋ
99	康	三陽	ꡁ	ꡃ	一	kʰaŋ	kʰaŋ
100	昂	三陽	ꡃ	ꡃ	一	ŋaŋ	ŋaŋ
101	當	三陽	ꡊ	ꡃ	一	taŋ	taŋ
102	湯	三陽	ꡉ	ꡃ	一	tʰaŋ	tʰaŋ
103	唐	三陽	ꡈ	ꡃ	一	daŋ	daŋ
104	囊	三陽	ꡋ	ꡃ	一	naŋ	naŋ
105	張	三陽	ꡆ	ꡃ	三	tʂjaŋ	tʂaŋ
106	猖	三陽	ꡅ	ꡃ	三	tʂʰjaŋ	tʂʰaŋ
107	長	三陽	ꡄ	ꡃ	三	dʐjaŋ	dʐaŋ
108	娘	三陽	ꡇ	ꡃ	三	njaŋ	ɲaŋ
109	幫	三陽	ꡎ	ꡃ	一二	paŋ	paŋ
110	滂	三陽	ꡍ	ꡃ	一二	pʰaŋ	pʰaŋ
111	傍	三陽	ꡌ	ꡃ	一二	baŋ	baŋ
112	茫	三陽	ꡏ	ꡃ	一二	maŋ	maŋ
113	祊	三陽	ꡰ	ꡃ	轻	faŋ	vaŋ
114	房	三陽	ꡤ	ꡃ	轻	vaŋ	faŋ
115	亡	三陽	ꡓ	ꡃ	轻	ʋaŋ	waŋ
116	臧	三陽	ꡒ	ꡃ	一	tsaŋ	tsaŋ
117	倉	三陽	ꡑ	ꡃ	一	tsʰaŋ	tsʰaŋ
118	藏	三陽	ꡐ	ꡃ	一	dzaŋ	dzaŋ
119	桑	三陽	ꡛ	ꡃ	一	saŋ	saŋ
120	商	三陽	ꡮ	ꡃ	三	ʂjaŋ	ʂaŋ
121	常	三陽	ꡚ	ꡃ	三	ʐjaŋ	ʐaŋ
122	航	三陽	ꡣ	ꡃ	一	ʁaŋ	ʁaŋ
123	坱	三陽	ꡖ	ꡃ	一	ʡaŋ	ʔaŋ
124	陽	三陽	ꡭ	ꡃ	四	jaŋ	jaŋ
125	筤	三陽	ꡙ	ꡃ	一	laŋ	laŋ
126	穰	三陽	ꡔ	ꡃ	三	ɻjaŋ	ɻaŋ
127	薑	三陽	ꡂ	ꡦꡃ	二三	kjaŋ	kjeŋ
128	羌	三陽	ꡁ	ꡦꡃ	二三	kʰjaŋ	kʰjeŋ
129	強	三陽	ꡀ	ꡦꡃ	三	ɡjaŋ	ɡjeŋ
130	仰	三陽	ꡃ	ꡦꡃ	二三	ŋjaŋ	ŋjeŋ
131	將	三陽	ꡒ	ꡦꡃ	四	tsjaŋ	tsjeŋ
132	蹡	三陽	ꡑ	ꡦꡃ	四	tsʰjaŋ	tsʰjeŋ
133	牆	三陽	ꡐ	ꡦꡃ	四	dzjaŋ	dzjeŋ
134	纕	三陽	ꡛ	ꡦꡃ	四	sjaŋ	sjeŋ
135	詳	三陽	ꡕ	ꡦꡃ	四	zjaŋ	zjeŋ
136	香	三陽	ꡜ	ꡦꡃ	二三	xjaŋ	ħjeŋ
137	降	三陽	ꡯ	ꡦꡃ	二	ʝjaŋ	ʝjeŋ
138	央	三陽	ꡖ	ꡦꡃ	二三	ʡjaŋ	ʔjeŋ
139	良	三陽	ꡙ	ꡦꡃ	三	ljaŋ	ljeŋ
140	光	三陽	ꡂ	ꡧꡃ	一三	kwaŋ	kwaŋ
141	匡	三陽	ꡁ	ꡧꡃ	一三	kʰwaŋ	kʰwaŋ
142	狂	三陽	ꡀ	ꡧꡃ	三	ɡwaŋ	ɡwaŋ
143	樁	三陽	ꡆ	ꡧꡃ	二	tʂwaŋ	tʂwaŋ
144	䆫	三陽	ꡅ	ꡧꡃ	二	tʂʰwaŋ	tʂʰwaŋ
145	幢	三陽	ꡄ	ꡧꡃ	二	dʐwaŋ	dʐwaŋ
146	雙	三陽	ꡮ	ꡧꡃ	二	ʂwaŋ	ʂwaŋ
147	荒	三陽	ꡜ	ꡧꡃ	一	χwaŋ	ħwaŋ
148	汪	三陽	ꡖ	ꡧꡃ	一三	ʡwaŋ	ʔwaŋ
149	王	三陽	ꡝ	ꡧꡃ	三	waŋ	ɦwaŋ
150	瀧	三陽	ꡙ	ꡧꡃ	二	lwaŋ	lwaŋ
151	莊	三陽	ꡆ	ꡜꡃ	二	tʂaŋ	tʂħaŋ
152	創	三陽	ꡅ	ꡜꡃ	二	tʂʰaŋ	tʂʰħaŋ
153	牀	三陽	ꡄ	ꡜꡃ	二	dʐaŋ	dʐħaŋ
154	霜	三陽	ꡮ	ꡜꡃ	二	ʂaŋ	ʂħaŋ
155	湟	三陽	ꡣ	ꡡꡃ	一	ʁwaŋ	ʁoŋ
156	怳	三陽	ꡜ	ꡧꡦꡃ	三	xwaŋ	ħwjeŋ
157	羈	四支	ꡂ	ꡞ	三	ki	ki
158	魌	四支	ꡁ	ꡞ	三	kʰi	kʰi
159	竒	四支	ꡀ	ꡞ	三	ɡi	ɡi
160	宜	四支	ꡃ	ꡞ	三	ŋi	ŋi
161	低	四支	ꡊ	ꡞ	四	ti	ti
162	梯	四支	ꡉ	ꡞ	四	tʰi	tʰi
163	嗁	四支	ꡈ	ꡞ	四	di	di
164	泥	四支	ꡋ	ꡞ	四	ni	ni
165	知	四支	ꡆ	ꡞ	三	tʂi	tʂi
166	絺	四支	ꡅ	ꡞ	三	tʂʰi	tʂʰi
167	馳	四支	ꡄ	ꡞ	三	dʐi	dʐi
168	尼	四支	ꡇ	ꡞ	三	ni	ɲi
169	卑	四支	ꡎ	ꡞ	四	pi	pi
170	紕	四支	ꡍ	ꡞ	四	pʰi	pʰi
171	陴	四支	ꡌ	ꡞ	四	bi	bi
172	弥	四支	ꡏ	ꡞ	四	mi	mi
173	菲	四支	ꡰ	ꡞ	轻	fi	vi
174	肥	四支	ꡤ	ꡞ	轻	vi	fi
175	微	四支	ꡓ	ꡞ	轻	ʋi	wi
176	齎	四支	ꡒ	ꡞ	四	tsi	tsi
177	妻	四支	ꡑ	ꡞ	四	tsʰi	tsʰi
178	齊	四支	ꡐ	ꡞ	四	dzi	dzi
179	西	四支	ꡛ	ꡞ	四	si	si
180	席	四支	ꡕ	ꡞ	四	zi	zi
181	絁	四支	ꡮ	ꡞ	二三	ʂi	ʂi
182	時	四支	ꡚ	ꡞ	三	ʐi	ʐi
183	犧	四支	ꡜ	ꡞ	三	xi	ħi
184	漪	四支	ꡖ	ꡞ	三	ʡi	ʔi
185	伊	四支	ꡗ	ꡞ	四	ʔi	ʔ͡ji
186	移	四支	ꡭ	ꡞ	四	i	ji
187	離	四支	ꡙ	ꡞ	三四	li	li
188	兒	四支	ꡔ	ꡞ	三	ɻi	ɻi
189	菑	四支	ꡆ	ꡜꡞ	二	tʂɨ	tʂħi
190	差	四支	ꡅ	ꡜꡞ	二	tʂʰɨ	tʂʰħi
191	漦	四支	ꡄ	ꡜꡞ	二	dʐɨ	dʐħi
192	貲	四支	ꡒ	ꡜꡞ	四	tsɨ	tsħi
193	雌	四支	ꡑ	ꡜꡞ	四	tsʰɨ	tsʰħi
194	慈	四支	ꡐ	ꡜꡞ	四	dzɨ	dzħi
195	思	四支	ꡛ	ꡜꡞ	四	sɨ	sħi
196	詞	四支	ꡕ	ꡜꡞ	四	zɨ	zħi
197	釃	四支	ꡮ	ꡜꡞ	二	ʂɨ	ʂħi
198	鷄	四支	ꡂ	ꡦꡞ	四	ci	kji
199	谿	四支	ꡁ	ꡦꡞ	四	cʰi	kʰji
200	祇	四支	ꡀ	ꡦꡞ	四	ɟi	ɡji
201	醯	四支	ꡜ	ꡦꡞ	四	çi	ħji
202	奚	四支	ꡯ	ꡦꡞ	四	ʝi	ʝji
203	嬀	四支	ꡂ	ꡟꡠ	一三	kuj	kue
204	虧	四支	ꡁ	ꡟꡠ	一三	kʰuj	kʰue
205	逵	四支	ꡀ	ꡟꡠ	三	ɡuj	ɡue
206	磓	四支	ꡊ	ꡟꡠ	一	tuj	tue
207	蓷	四支	ꡉ	ꡟꡠ	一	tʰuj	tʰue
208	頹	四支	ꡈ	ꡟꡠ	一	duj	due
209	捼	四支	ꡋ	ꡟꡠ	一	nuj	nue
210	追	四支	ꡆ	ꡟꡠ	三	tʂuj	tʂue
211	吹	四支	ꡅ	ꡟꡠ	二三	tʂʰuj	tʂʰue
212	鬌	四支	ꡄ	ꡟꡠ	三	dʐuj	dʐue
213	諉	四支	ꡇ	ꡟꡠ	三	nuj	ɲue
214	陂	四支	ꡎ	ꡟꡠ	一三	puj	pue
215	披	四支	ꡍ	ꡟꡠ	一三	pʰuj	pʰue
216	皮	四支	ꡌ	ꡟꡠ	一三	buj	bue
217	酶	四支	ꡏ	ꡟꡠ	一三	muj	mue
218	劑	四支	ꡒ	ꡟꡠ	一四	tsuj	tsue
219	崔	四支	ꡑ	ꡟꡠ	一四	tsʰuj	tsʰue
220	摧	四支	ꡐ	ꡟꡠ	一四	dzuj	dzue
221	眭	四支	ꡛ	ꡟꡠ	一四	suj	sue
222	隨	四支	ꡕ	ꡟꡠ	四	zuj	zue
223	水	四支	ꡮ	ꡟꡠ	二三	ʂuj	ʂue
224	垂	四支	ꡚ	ꡟꡠ	三	ʐuj	ʐue
225	灰	四支	ꡜ	ꡟꡠ	一	χuj	ħue
226	迴	四支	ꡣ	ꡟꡠ	一	ʁuj	ʁue
227	逶	四支	ꡖ	ꡟꡠ	一三	ʡuj	ʔue
228	危	四支	ꡝ	ꡟꡠ	一三	wuj	ɦue
229	纍	四支	ꡙ	ꡟꡠ	一三	luj	lue
230	蕤	四支	ꡔ	ꡟꡠ	三	ɻuj	ɻue
231	規	四支	ꡂ	ꡦꡟꡠ	四	cyj	kjue
232	闚	四支	ꡁ	ꡦꡟꡠ	四	cʰyj	kʰjue
233	葵	四支	ꡀ	ꡦꡟꡠ	四	ɟyj	ɡjue
234	嘒	四支	ꡜ	ꡦꡟꡠ	四	çyj	ħjue
235	攜	四支	ꡯ	ꡦꡟꡠ	四	ʝyj	ʝjue
236	麾	四支	ꡜ	ꡦꡟꡠ₂	三	xuj	ħjue₂
237	恚	四支	ꡖ	ꡧꡞ	四	ʔyj	ʔwi
238	惟	四支	ꡭ	ꡧꡞ	四	yj	jwi
239	孤	五魚	ꡂ	ꡟ	一	ku	ku
240	恗	五魚	ꡁ	ꡟ	一	kʰu	kʰu
241	都	五魚	ꡊ	ꡟ	一	tu	tu
242	土	五魚	ꡉ	ꡟ	一	tʰu	tʰu
243	徒	五魚	ꡈ	ꡟ	一	du	du
244	奴	五魚	ꡋ	ꡟ	一	nu	nu
245	葅	五魚	ꡆ	ꡟ	二	tʂu	tʂu
246	初	五魚	ꡅ	ꡟ	二	tʂʰu	tʂʰu
247	鉏	五魚	ꡄ	ꡟ	二	dʐu	dʐu
248	逋	五魚	ꡎ	ꡟ	一	pu	pu
249	鋪	五魚	ꡍ	ꡟ	一	pʰu	pʰu
250	酺	五魚	ꡌ	ꡟ	一	bu	bu
251	模	五魚	ꡏ	ꡟ	一	mu	mu
252	跗	五魚	ꡰ	ꡟ	一輕	fu	vu
253	扶	五魚	ꡤ	ꡟ	轻	vu	fu
254	無	五魚	ꡓ	ꡟ	轻	ʋu	wu
255	租	五魚	ꡒ	ꡟ	一	tsu	tsu
256	麤	五魚	ꡑ	ꡟ	一	tsʰu	tsʰu
257	徂	五魚	ꡐ	ꡟ	一	dzu	dzu
258	蘇	五魚	ꡛ	ꡟ	一	su	su
259	䟽	五魚	ꡮ	ꡟ	二	ʂu	ʂu
260	呼	五魚	ꡜ	ꡟ	一	χu	ħu
261	胡	五魚	ꡣ	ꡟ	一	ʁu	ʁu
262	烏	五魚	ꡖ	ꡟ	一	ʡu	ʔu
263	盧	五魚	ꡙ	ꡟ	一	lu	lu
264	居	五魚	ꡂ	ꡦꡟ	三	kɥu	kju
265	墟	五魚	ꡁ	ꡦꡟ	三	kʰɥu	kʰju
266	渠	五魚	ꡀ	ꡦꡟ	三	ɡɥu	ɡju
267	豬	五魚	ꡆ	ꡦꡟ	三	tʂɥu	tʂju
268	攄	五魚	ꡅ	ꡦꡟ	三	tʂʰɥu	tʂʰju
269	除	五魚	ꡄ	ꡦꡟ	三	dʐɥu	dʐju
270	袽	五魚	ꡇ	ꡦꡟ	三	nɥu	ɲju
271	且	五魚	ꡒ	ꡦꡟ	四	tsɥu	tsju
272	疽	五魚	ꡑ	ꡦꡟ	四	tsʰɥu	tsʰju
273	咀	五魚	ꡐ	ꡦꡟ	四	dzɥu	dzju
274	胥	五魚	ꡛ	ꡦꡟ	四	sɥu	sju
275	徐	五魚	ꡕ	ꡦꡟ	四	zɥu	zju
276	書	五魚	ꡮ	ꡦꡟ	三	ʂɥu	ʂju
277	蜍	五魚	ꡚ	ꡦꡟ	三	ʐɥu	ʐju
278	虚	五魚	ꡜ	ꡦꡟ	三	xɥu	ħju
279	於	五魚	ꡖ	ꡦꡟ	三	ʡɥu	ʔju
280	魚	五魚	ꡝ	ꡦꡟ	三	wɥu	ɦju
281	余	五魚	ꡭ	ꡦꡟ	四	ɥu	jju
282	臚	五魚	ꡙ	ꡦꡟ	三	lɥu	lju
283	如	五魚	ꡔ	ꡦꡟ	三	ɻɥu	ɻju
284	吾	五魚		ꡟ	一	wu	u
285	該	六佳	ꡂ	ꡭ	一	kaj	kaj
286	開	六佳	ꡁ	ꡭ	一	kʰaj	kʰaj
287	皚	六佳	ꡃ	ꡭ	一	ŋaj	ŋaj
288	䚟	六佳	ꡊ	ꡭ	一	taj	taj
289	胎	六佳	ꡉ	ꡭ	一	tʰaj	tʰaj
290	臺	六佳	ꡈ	ꡭ	一	daj	daj
291	能	六佳	ꡋ	ꡭ	一二	naj	naj
292	齋	六佳	ꡆ	ꡭ	二	tʂaj	tʂaj
