小韻號	代表字	韻部	八思巴字聲母	八思巴字韻母	來自韻圖等	unt擬音	unt轉寫
293	釵	六佳	ꡅ	ꡭ	二	tʂʰaj	tʂʰaj
294	柴	六佳	ꡄ	ꡭ	二	dʐaj	dʐaj
295	擺	六佳	ꡎ	ꡭ	一二	paj	paj
296	派	六佳	ꡍ	ꡭ	一二	pʰaj	pʰaj
297	牌	六佳	ꡌ	ꡭ	一二	baj	baj
298	埋	六佳	ꡏ	ꡭ	一二	maj	maj
299	烖	六佳	ꡒ	ꡭ	一	tsaj	tsaj
300	猜	六佳	ꡑ	ꡭ	一	tsʰaj	tsʰaj
301	裁	六佳	ꡐ	ꡭ	一	dzaj	dzaj
302	鰓	六佳	ꡛ	ꡭ	一	saj	saj
303	灑	六佳	ꡮ	ꡭ	二	ʂaj	ʂaj
304	咍	六佳	ꡜ	ꡭ	一	χaj	ħaj
305	孩	六佳	ꡣ	ꡭ	一	ʁaj	ʁaj
306	哀	六佳	ꡖ	ꡭ	一	ʡaj	ʔaj
307	娃	六佳	ꡗ	ꡭ	二	ʔjaj	ʔ͡jaj
308	崖	六佳	ꡭ	ꡭ	二	jaj	jaj
309	來	六佳	ꡙ	ꡭ	一	laj	laj
310	乖	六佳	ꡂ	ꡧꡭ	二	kwaj	kwaj
311	快	六佳	ꡁ	ꡧꡭ	二	kʰwaj	kʰwaj
312	衰	六佳	ꡅ	ꡧꡭ	二	tʂʰwaj	tʂʰwaj
313	衰	六佳	ꡮ	ꡧꡭ	二	ʂwaj	ʂwaj
314	砉	六佳	ꡜ	ꡧꡭ	二	χwaj	ħwaj
315	懷	六佳	ꡣ	ꡧꡭ	二	ʁwaj	ʁwaj
316	蛙	六佳	ꡖ	ꡧꡭ	二	ʡwaj	ʔwaj
317	聵	六佳	ꡝ	ꡧꡭ	二	waj	ɦwaj
318	佳	六佳	ꡂ	ꡨꡭ	二	cjaj	kjaj
319	揩	六佳	ꡁ	ꡨꡭ	二	cʰjaj	kʰjaj
320	譮	六佳	ꡜ	ꡨꡭ	二	çjaj	ħjaj
321	膎	六佳	ꡯ	ꡨꡭ	二	ʝjaj	ʝjaj
322	刻	六佳	ꡁ	ꡜꡞꡭ	一	kʰɨj	kʰħij
323	德	六佳	ꡊ	ꡜꡞꡭ	一	tɨj	tħij
324	忒	六佳	ꡉ	ꡜꡞꡭ	一	tʰɨj	tʰħij
325	特	六佳	ꡈ	ꡜꡞꡭ	一	dɨj	dħij
326	昃	六佳	ꡆ	ꡜꡞꡭ	二	tʂɨj	tʂħij
327	測	六佳	ꡅ	ꡜꡞꡭ	二	tʂʰɨj	tʂʰħij
328	崱	六佳	ꡄ	ꡜꡞꡭ	二	dʐɨj	dʐħij
329	則	六佳	ꡒ	ꡜꡞꡭ	一	tsɨj	tsħij
330	賊	六佳	ꡐ	ꡜꡞꡭ	一	dzɨj	dzħij
331	塞	六佳	ꡛ	ꡜꡞꡭ	一	sɨj	sħij
332	色	六佳	ꡮ	ꡜꡞꡭ	二	ʂɨj	ʂħij
333	勒	六佳	ꡙ	ꡜꡞꡭ	一	lɨj	lħij
334	黑	六佳	ꡜ	ꡞꡭ	一	χɨj	ħij
335	劾	六佳	ꡣ	ꡞꡭ	一	ʁɨj	ʁij
336	巾	七真	ꡂ	ꡞꡋ	三	kin	kin
337	勤	七真	ꡀ	ꡞꡋ	三	ɡin	ɡin
338	銀	七真	ꡃ	ꡞꡋ	三	ŋin	ŋin
339	紉	七真	ꡋ	ꡞꡋ	三	nin	nin
340	珍	七真	ꡆ	ꡞꡋ	三	tʂin	tʂin
341	瞋	七真	ꡅ	ꡞꡋ	三	tʂʰin	tʂʰin
342	神	七真	ꡄ	ꡞꡋ	三	dʐin	dʐin
343	賔	七真	ꡎ	ꡞꡋ	三四	pin	pin
344	繽	七真	ꡍ	ꡞꡋ	三四	pʰin	pʰin
345	頻	七真	ꡌ	ꡞꡋ	三四	bin	bin
346	旻	七真	ꡏ	ꡞꡋ	三四	min	min
347	津	七真	ꡒ	ꡞꡋ	四	tsin	tsin
348	親	七真	ꡑ	ꡞꡋ	四	tsʰin	tsʰin
349	秦	七真	ꡐ	ꡞꡋ	四	dzin	dzin
350	辛	七真	ꡛ	ꡞꡋ	四	sin	sin
351	賮	七真	ꡕ	ꡞꡋ	四	zin	zin
352	申	七真	ꡮ	ꡞꡋ	三	ʂin	ʂin
353	辰	七真	ꡚ	ꡞꡋ	三	ʐin	ʐin
354	痕	七真	ꡣ	ꡞꡋ	一	ʁɨn	ʁin
355	殷	七真	ꡖ	ꡞꡋ	三	ʡin	ʔin
356	因	七真	ꡗ	ꡞꡋ	四	ʔin	ʔ͡jin
357	寅	七真	ꡭ	ꡞꡋ	四	in	jin
358	鄰	七真	ꡙ	ꡞꡋ	三	lin	lin
359	人	七真	ꡔ	ꡞꡋ	三	ɻin	ɻin
360	昆	七真	ꡂ	ꡟꡋ	一	kun	kun
361	坤	七真	ꡁ	ꡟꡋ	一	kʰun	kʰun
362	敦	七真	ꡊ	ꡟꡋ	一	tun	tun
363	暾	七真	ꡉ	ꡟꡋ	一	tʰun	tʰun
364	屯	七真	ꡈ	ꡟꡋ	一	dun	dun
365	嫩	七真	ꡋ	ꡟꡋ	一	nun	nun
366	奔	七真	ꡎ	ꡟꡋ	一	pun	pun
367	濆	七真	ꡍ	ꡟꡋ	一	pʰun	pʰun
368	盆	七真	ꡌ	ꡟꡋ	一	bun	bun
369	門	七真	ꡏ	ꡟꡋ	一	mun	mun
370	分	七真	ꡰ	ꡟꡋ	轻	fun	vun
371	汾	七真	ꡤ	ꡟꡋ	轻	vun	fun
372	文	七真	ꡓ	ꡟꡋ	轻	ʋun	wun
373	尊	七真	ꡒ	ꡟꡋ	一	tsun	tsun
374	村	七真	ꡑ	ꡟꡋ	一	tsʰun	tsʰun
375	存	七真	ꡐ	ꡟꡋ	一	dzun	dzun
376	孫	七真	ꡛ	ꡟꡋ	一	sun	sun
377	昏	七真	ꡜ	ꡟꡋ	一	χun	ħun
378	魂	七真	ꡣ	ꡟꡋ	一	ʁun	ʁun
379	溫	七真	ꡖ	ꡟꡋ	一	ʡun	ʔun
380	論	七真	ꡙ	ꡟꡋ	一	lun	lun
381	君	七真	ꡂ	ꡦꡟꡋ	三四	kyn	kjun
382	囷	七真	ꡁ	ꡦꡟꡋ	三	kʰyn	kʰjun
383	群	七真	ꡀ	ꡦꡟꡋ	三	ɡyn	ɡjun
384	屯	七真	ꡆ	ꡦꡟꡋ	三	tʂyn	tʂjun
385	春	七真	ꡅ	ꡦꡟꡋ	三	tʂʰyn	tʂʰjun
386	脣	七真	ꡄ	ꡦꡟꡋ	三	dʐyn	dʐjun
387	遵	七真	ꡒ	ꡦꡟꡋ	四	tsyn	tsjun
388	逡	七真	ꡑ	ꡦꡟꡋ	四	tsʰyn	tsʰjun
389	荀	七真	ꡛ	ꡦꡟꡋ	四	syn	sjun
390	旬	七真	ꡕ	ꡦꡟꡋ	四	zyn	zjun
391	舜	七真	ꡮ	ꡦꡟꡋ	三	ʂyn	ʂjun
392	醇	七真	ꡚ	ꡦꡟꡋ	三	ʐyn	ʐjun
393	薰	七真	ꡜ	ꡦꡟꡋ	三	xyn	ħjun
394	匀	七真	ꡭ	ꡦꡟꡋ	四	yn	jjun
395	淪	七真	ꡙ	ꡦꡟꡋ	三	lyn	ljun
396	犉	七真	ꡔ	ꡦꡟꡋ	三	ɻyn	ɻjun
397	根	七真	ꡂ	ꡜꡞꡋ	一	kɨn	kħin
398	懇	七真	ꡁ	ꡜꡞꡋ	一	kʰɨn	kʰħin
399	吞	七真	ꡉ	ꡜꡞꡋ	一	tʰɨn	tʰħin
400	臻	七真	ꡆ	ꡜꡞꡋ	二	tʂɨn	tʂħin
401	櫬	七真	ꡅ	ꡜꡞꡋ	二	tʂʰɨn	tʂʰħin
402	莘	七真	ꡮ	ꡜꡞꡋ	二	ʂɨn	ʂħin
403	恩	七真	ꡖ	ꡜꡞꡋ	一	ʡɨn	ʔħin
404	緊	七真	ꡂ	ꡦꡞꡋ	四	cin	kjin
405	欣	七真	ꡜ	ꡦꡞꡋ	三	xin	ħjin
406	礥	七真	ꡯ	ꡦꡞꡋ	四	ʝin	ʝjin
407	贇	七真	ꡖ	ꡧꡞꡋ	三	ʡyn	ʔwin
408	雲	七真	ꡝ	ꡧꡞꡋ	三	wyn	ɦwin
409	干	八寒	ꡂ	ꡋ	一	kan	kan
410	看	八寒	ꡁ	ꡋ	一	kʰan	kʰan
411	豻	八寒	ꡃ	ꡋ	一	ŋan	ŋan
412	單	八寒	ꡊ	ꡋ	一	tan	tan
413	灘	八寒	ꡉ	ꡋ	一	tʰan	tʰan
414	壇	八寒	ꡈ	ꡋ	一	dan	dan
415	難	八寒	ꡋ	ꡋ	一二	nan	nan
416	䎒	八寒	ꡆ	ꡋ	二	tʂan	tʂan
417	剗	八寒	ꡅ	ꡋ	二	tʂʰan	tʂʰan
418	潺	八寒	ꡄ	ꡋ	二	dʐan	dʐan
419	班	八寒	ꡎ	ꡋ	二	pan	pan
420	攀	八寒	ꡍ	ꡋ	二	pʰan	pʰan
421	辦	八寒	ꡌ	ꡋ	二	ban	ban
422	蠻	八寒	ꡏ	ꡋ	二	man	man
423	飜	八寒	ꡰ	ꡋ	轻	fan	van
424	蹯	八寒	ꡤ	ꡋ	轻	van	fan
425	晚	八寒	ꡓ	ꡋ	轻	ʋan	wan
426	賛	八寒	ꡒ	ꡋ	一	tsan	tsan
427	餐	八寒	ꡑ	ꡋ	一	tsʰan	tsʰan
428	殘	八寒	ꡐ	ꡋ	一	dzan	dzan
429	跚	八寒	ꡛ	ꡋ	一	san	san
430	刪	八寒	ꡮ	ꡋ	二	ʂan	ʂan
431	䍐	八寒	ꡜ	ꡋ	一	χan	ħan
432	寒	八寒	ꡣ	ꡋ	一	ʁan	ʁan
433	安	八寒	ꡖ	ꡋ	一	ʡan	ʔan
434	殷	八寒	ꡗ	ꡋ	二	ʔjan	ʔ͡jan
435	顔	八寒	ꡭ	ꡋ	二	jan	jan
436	斕	八寒	ꡙ	ꡋ	一二	lan	lan
437	岏	八寒		ꡡꡋ	一	wɔn	on
438	官	八寒	ꡂ	ꡡꡋ	一	kwɔn	kon
439	寬	八寒	ꡁ	ꡡꡋ	一	kʰwɔn	kʰon
440	端	八寒	ꡊ	ꡡꡋ	一	twɔn	ton
441	湍	八寒	ꡉ	ꡡꡋ	一	tʰwɔn	tʰon
442	團	八寒	ꡈ	ꡡꡋ	一	dwɔn	don
443	暖	八寒	ꡋ	ꡡꡋ	一	nwɔn	non
444	𤳖	八寒	ꡎ	ꡡꡋ	一	pwɔn	pon
445	潘	八寒	ꡍ	ꡡꡋ	一	pʰwɔn	pʰon
446	槃	八寒	ꡌ	ꡡꡋ	一	bwɔn	bon
447	瞞	八寒	ꡏ	ꡡꡋ	一	mwɔn	mon
448	鑚	八寒	ꡒ	ꡡꡋ	一	tswɔn	tson
449	竄	八寒	ꡑ	ꡡꡋ	一	tsʰwɔn	tsʰon
450	櫕	八寒	ꡐ	ꡡꡋ	一	dzwɔn	dzon
451	酸	八寒	ꡛ	ꡡꡋ	一	swɔn	son
452	歡	八寒	ꡜ	ꡡꡋ	一	χwɔn	ħon
453	桓	八寒	ꡣ	ꡡꡋ	一	ʁwɔn	ʁon
454	剜	八寒	ꡖ	ꡡꡋ	一	ʡwɔn	ʔon
455	鑾	八寒	ꡙ	ꡡꡋ	一	lwɔn	lon
456	關	八寒	ꡂ	ꡧꡋ	二	kwan	kwan
457	跧	八寒	ꡆ	ꡧꡋ	二	tʂwan	tʂwan
458	篡	八寒	ꡅ	ꡧꡋ	二	tʂʰwan	tʂʰwan
459	撰	八寒	ꡄ	ꡧꡋ	二	dʐwan	dʐwan
460	還	八寒	ꡣ	ꡧꡋ	二	ʁwan	ʁwan
461	彎	八寒	ꡖ	ꡧꡋ	二	ʡwan	ʔwan
462	頑	八寒	ꡝ	ꡧꡋ	二	wan	ɦwan
463	閒	八寒	ꡂ	ꡨꡋ	二	cjan	kjan
464	豻	八寒	ꡁ	ꡨꡋ	二	cʰjan	kʰjan
465	閑	八寒	ꡯ	ꡨꡋ	二	ʝjan	ʝjan
466	𢳚	九先	ꡂ	ꡠꡋ	三	kjɛn	ken
467	愆	九先	ꡁ	ꡠꡋ	三	kʰjɛn	kʰen
468	乾	九先	ꡀ	ꡠꡋ	三	ɡjɛn	ɡen
469	言	九先	ꡃ	ꡠꡋ	三	ŋjɛn	ŋen
470	顚	九先	ꡊ	ꡠꡋ	四	tjɛn	ten
471	天	九先	ꡉ	ꡠꡋ	四	tʰjɛn	tʰen
472	田	九先	ꡈ	ꡠꡋ	四	djɛn	den
473	秊	九先	ꡋ	ꡠꡋ	三四	njɛn	nen
474	邅	九先	ꡆ	ꡠꡋ	三	tʂjɛn	tʂen
475	纏	九先	ꡄ	ꡠꡋ	三	dʐjɛn	dʐen
476	蹁	九先	ꡌ	ꡠꡋ	三四	bjɛn	ben
477	眠	九先	ꡏ	ꡠꡋ	三四	mjɛn	men
478	前	九先	ꡐ	ꡠꡋ	四	dzjɛn	dzen
479	㳄	九先	ꡕ	ꡠꡋ	四	zjɛn	zen
480	鋋	九先	ꡚ	ꡠꡋ	三	ʐjɛn	ʐen
481	延	九先	ꡭ	ꡠꡋ	四	jɛn	jen
482	蓮	九先	ꡙ	ꡠꡋ	三四	ljɛn	len
483	然	九先	ꡔ	ꡠꡋ	三	ɻjɛn	ɻen
484	堅	九先	ꡂ	ꡦꡋ	四	cjɛn	kjen
485	牽	九先	ꡁ	ꡦꡋ	四	cʰjɛn	kʰjen
486	饘	九先	ꡆ	ꡦꡋ	三	tʂjɛn	tʂjen
487	燀	九先	ꡅ	ꡦꡋ	三	tʂʰjɛn	tʂʰjen
488	邊	九先	ꡎ	ꡦꡋ	三四	pjɛn	pjen
489	篇	九先	ꡍ	ꡦꡋ	三四	pʰjɛn	pʰjen
490	箋	九先	ꡒ	ꡦꡋ	四	tsjɛn	tsjen
491	千	九先	ꡑ	ꡦꡋ	四	tsʰjɛn	tsʰjen
492	先	九先	ꡛ	ꡦꡋ	四	sjɛn	sjen
493	羶	九先	ꡮ	ꡦꡋ	三	ʂjɛn	ʂjen
494	軒	九先	ꡜ	ꡦꡋ	三四	xjɛn	ħjen
495	焉	九先	ꡖ	ꡦꡋ	三	ʡjɛn	ʔjen
496	煙	九先	ꡗ	ꡦꡋ	四	ʔjɛn	ʔ͡jjen
497	涓	九先	ꡂ	ꡧꡦꡋ	四	cɥɛn	kwjen
498	犬	九先	ꡁ	ꡧꡦꡋ	四	cʰɥɛn	kʰwjen
499	權	九先	ꡀ	ꡧꡦꡋ	三四	ɡɥɔn	ɡwjen
500	專	九先	ꡆ	ꡧꡦꡋ	三	tʂɥɛn	tʂwjen
501	穿	九先	ꡅ	ꡧꡦꡋ	三	tʂʰɥɛn	tʂʰwjen
502	船	九先	ꡄ	ꡧꡦꡋ	三	dʐɥɛn	dʐwjen
503	鐫	九先	ꡒ	ꡧꡦꡋ	四	tsɥɛn	tswjen
504	詮	九先	ꡑ	ꡧꡦꡋ	四	tsʰɥɛn	tsʰwjen
505	全	九先	ꡐ	ꡧꡦꡋ	四	dzɥɛn	dzwjen
506	宣	九先	ꡛ	ꡧꡦꡋ	四	sɥɛn	swjen
507	旋	九先	ꡕ	ꡧꡦꡋ	四	zɥɛn	zwjen
508	遄	九先	ꡚ	ꡧꡦꡋ	三	ʐɥɛn	ʐwjen
509	翾	九先	ꡜ	ꡧꡦꡋ	三四	xɥɔn	ħwjen
510	玄	九先	ꡯ	ꡧꡦꡋ	四	ʝɥɛn	ʝwjen
511	鴛	九先	ꡖ	ꡧꡦꡋ	三	ʡɥɔn	ʔwjen
512	元	九先	ꡝ	ꡧꡦꡋ	三	wɥɔn	ɦwjen
513	淵	九先	ꡗ	ꡧꡦꡋ	四	ʔɥɛn	ʔ͡jwjen
514	沿	九先	ꡭ	ꡧꡦꡋ	四	ɥɛn	jwjen
515	堧	九先	ꡔ	ꡧꡦꡋ	三	ɻɥɛn	ɻwjen
516	卷	九先	ꡂ	ꡦꡡꡋ	三	kɥɔn	kjon
517	弮	九先	ꡁ	ꡦꡡꡋ	三	kʰɥɔn	kʰjon
518	攣	九先	ꡙ	ꡦꡡꡋ	三	lɥɔn	ljon
519	賢	九先	ꡯ	ꡦꡠꡋ	四	ʝjɛn	ʝjeen
520	高	十蕭	ꡂ	ꡓ	一	kaw	kaw
521	考	十蕭	ꡁ	ꡓ	一	kʰaw	kʰaw
522	敖	十蕭	ꡃ	ꡓ	一	ŋaw	ŋaw
523	刀	十蕭	ꡊ	ꡓ	一	taw	taw
524	饕	十蕭	ꡉ	ꡓ	一	tʰaw	tʰaw
525	陶	十蕭	ꡈ	ꡓ	一	daw	daw
526	猱	十蕭	ꡋ	ꡓ	一二	naw	naw
527	嘲	十蕭	ꡆ	ꡓ	二	tʂaw	tʂaw
528	抄	十蕭	ꡅ	ꡓ	二	tʂʰaw	tʂʰaw
529	巢	十蕭	ꡄ	ꡓ	二	dʐaw	dʐaw
530	褒	十蕭	ꡎ	ꡓ	一二	paw	paw
531	胞	十蕭	ꡍ	ꡓ	一二	pʰaw	pʰaw
532	庖	十蕭	ꡌ	ꡓ	一二	baw	baw
533	毛	十蕭	ꡏ	ꡓ	一二	maw	maw
534	縛	十蕭	ꡤ	ꡓ	轻	vaw	faw
535	戄	十蕭	ꡜ	ꡧꡦꡓ	三	xɥɛw	ħwjew
536	糟	十蕭	ꡒ	ꡓ	一	tsaw	tsaw
537	操	十蕭	ꡑ	ꡓ	一	tsʰaw	tsʰaw
538	曹	十蕭	ꡐ	ꡓ	一	dzaw	dzaw
539	騷	十蕭	ꡛ	ꡓ	一	saw	saw
540	梢	十蕭	ꡮ	ꡓ	二	ʂaw	ʂaw
541	蒿	十蕭	ꡜ	ꡓ	一	χaw	ħaw
542	豪	十蕭	ꡣ	ꡓ	一	ʁaw	ʁaw
543	䥝	十蕭	ꡖ	ꡓ	一	ʡaw	ʔaw
544	坳	十蕭	ꡗ	ꡓ	二	ʔjaw	ʔ͡jaw
545	聱	十蕭	ꡭ	ꡓ	二	jaw	jaw
546	勞	十蕭	ꡙ	ꡓ	一	law	law
547	驕	十蕭	ꡂ	ꡠꡓ	三	kjɛw	kew
548	趫	十蕭	ꡁ	ꡠꡓ	三	kʰjɛw	kʰew
549	喬	十蕭	ꡀ	ꡠꡓ	三	ɡjɛw	ɡew
550	鴞	十蕭	ꡃ	ꡠꡓ	三	ŋjɛw	ŋew
551	迢	十蕭	ꡈ	ꡠꡓ	四	djɛw	dew
552	朝	十蕭	ꡆ	ꡠꡓ	二三	tʂjɛw	tʂew
553	弨	十蕭	ꡅ	ꡠꡓ	三	tʂʰjɛw	tʂʰew
554	晁	十蕭	ꡄ	ꡠꡓ	三	dʐjɛw	dʐew
555	鑣	十蕭	ꡎ	ꡠꡓ	三四	pjɛw	pew
556	瓢	十蕭	ꡌ	ꡠꡓ	三四	bjɛw	bew
557	苗	十蕭	ꡏ	ꡠꡓ	三四	mjɛw	mew
558	燒	十蕭	ꡮ	ꡠꡓ	三	ʂjɛw	ʂew
559	韶	十蕭	ꡚ	ꡠꡓ	三	ʐjɛw	ʐew
560	嚻	十蕭	ꡜ	ꡠꡓ	三	xjɛw	ħew
561	妖	十蕭	ꡖ	ꡠꡓ	三	ʡjɛw	ʔew
562	堯	十蕭	ꡭ	ꡠꡓ	四	jɛw	jew
563	聊	十蕭	ꡙ	ꡠꡓ	三四	ljɛw	lew
564	饒	十蕭	ꡔ	ꡠꡓ	三	ɻjɛw	ɻew
565	驍	十蕭	ꡂ	ꡦꡓ	四	cjɛw	kjew
566	蹻	十蕭	ꡁ	ꡦꡓ	四	cʰjɛw	kʰjew
567	翹	十蕭	ꡀ	ꡦꡓ	四	ɟjɛw	ɡjew
568	貂	十蕭	ꡊ	ꡦꡓ	四	tjɛw	tjew
569	祧	十蕭	ꡉ	ꡦꡓ	四	tʰjɛw	tʰjew
570	嫋	十蕭	ꡋ	ꡦꡓ	三四	njɛw	njew
571	超	十蕭	ꡅ	ꡦꡓ	三	tʂʰjɛw	tʂʰjew
