小韻號	代表字	韻部	八思巴字聲母	八思巴字韻母	來自韻圖等	unt擬音	unt轉寫
572	漂	十蕭	ꡍ	ꡦꡓ	三四	pʰjɛw	pʰjew
573	焦	十蕭	ꡒ	ꡦꡓ	四	tsjɛw	tsjew
574	鍫	十蕭	ꡑ	ꡦꡓ	四	tsʰjɛw	tsʰjew
575	樵	十蕭	ꡐ	ꡦꡓ	四	dzjɛw	dzjew
576	簫	十蕭	ꡛ	ꡦꡓ	四	sjɛw	sjew
577	嘵	十蕭	ꡜ	ꡦꡓ	四	çjɛw	ħjew
578	皛	十蕭	ꡯ	ꡦꡓ	四	ʝjɛw	ʝjew
579	幺	十蕭	ꡗ	ꡦꡓ	四	ʔjɛw	ʔ͡jjew
580	郭	十蕭	ꡂ	ꡧꡓ	一	kwaw	kwaw
581	廓	十蕭	ꡁ	ꡧꡓ	一	kʰwaw	kʰwaw
582	搦	十蕭	ꡋ	ꡧꡓ	二	nwaw	nwaw
583	捉	十蕭	ꡆ	ꡧꡓ	二	tʂwaw	tʂwaw
584	逴	十蕭	ꡅ	ꡧꡓ	二	tʂʰwaw	tʂʰwaw
585	浞	十蕭	ꡄ	ꡧꡓ	二	dʐwaw	dʐwaw
586	朔	十蕭	ꡮ	ꡧꡓ	二	ʂwaw	ʂwaw
587	霍	十蕭	ꡜ	ꡧꡓ	一	χwaw	ħwaw
588	穫	十蕭	ꡣ	ꡧꡓ	一	ʁwaw	ʁwaw
589	雘	十蕭	ꡖ	ꡧꡓ	一	ʡwaw	ʔwaw
590	犖	十蕭	ꡙ	ꡧꡓ	二	lwaw	lwaw
591	交	十蕭	ꡂ	ꡨꡓ	二	cjaw	kjaw
592	敲	十蕭	ꡁ	ꡨꡓ	二	cʰjaw	kʰjaw
593	虓	十蕭	ꡜ	ꡨꡓ	二	çjaw	ħjaw
594	肴	十蕭	ꡯ	ꡨꡓ	二	ʝjaw	ʝjaw
595	玃	十蕭	ꡂ	ꡧꡦꡓ	三	kɥɛw	kwjew
596	躩	十蕭	ꡁ	ꡧꡦꡓ	三	kʰɥɛw	kʰwjew
597	嬳	十蕭	ꡖ	ꡧꡦꡓ	三	ʡɥɛw	ʔwjew
598	籰	十蕭	ꡝ	ꡧꡦꡓ	三	wɥɛw	ɦwjew
599	寳	十蕭	ꡎ	ꡖꡡ	一	paw	paʔo
600	鳩	十一尤	ꡂ	ꡞꡓ	三	kiw	kiw
601	邱	十一尤	ꡁ	ꡞꡓ	三	kʰiw	kʰiw
602	裘	十一尤	ꡀ	ꡞꡓ	三	ɡiw	ɡiw
603	牛	十一尤	ꡃ	ꡞꡓ	三	ŋiw	ŋiw
604	輈	十一尤	ꡆ	ꡞꡓ	三	tʂiw	tʂiw
605	抽	十一尤	ꡅ	ꡞꡓ	三	tʂʰiw	tʂʰiw
606	儔	十一尤	ꡄ	ꡞꡓ	三	dʐiw	dʐiw
607	紐	十一尤	ꡇ	ꡞꡓ	三	niw	ɲiw
608	彪	十一尤	ꡎ	ꡞꡓ	四	piw	piw
609	繆	十一尤	ꡏ	ꡞꡓ	四	miw	miw
610	啾	十一尤	ꡒ	ꡞꡓ	四	tsiw	tsiw
611	秋	十一尤	ꡑ	ꡞꡓ	四	tsʰiw	tsʰiw
612	酋	十一尤	ꡐ	ꡞꡓ	四	dziw	dziw
613	脩	十一尤	ꡛ	ꡞꡓ	四	siw	siw
614	囚	十一尤	ꡕ	ꡞꡓ	四	ziw	ziw
615	收	十一尤	ꡮ	ꡞꡓ	三	ʂiw	ʂiw
616	讎	十一尤	ꡚ	ꡞꡓ	三	ʐiw	ʐiw
617	吼	十一尤	ꡜ	ꡞꡓ	一	χɨw	ħiw
618	侯	十一尤	ꡣ	ꡞꡓ	一	ʁɨw	ʁiw
619	憂	十一尤	ꡖ	ꡞꡓ	三	ʡiw	ʔiw
620	幽	十一尤	ꡗ	ꡞꡓ	四	ʔiw	ʔ͡jiw
621	猷	十一尤	ꡭ	ꡞꡓ	四	iw	jiw
622	劉	十一尤	ꡙ	ꡞꡓ	三四	liw	liw
623	柔	十一尤	ꡔ	ꡞꡓ	三	ɻiw	ɻiw
624	掊	十一尤	ꡎ	ꡟꡓ	一	puw	puw
625	剖	十一尤	ꡍ	ꡟꡓ	一	pʰuw	pʰuw
626	裒	十一尤	ꡌ	ꡟꡓ	一	buw	buw
627	母	十一尤	ꡏ	ꡟꡓ	一	muw	muw
628	不	十一尤	ꡰ	ꡟꡓ	轻	fuw	vuw
629	謀	十一尤	ꡓ	ꡟꡓ	轻	ʋuw	wuw
630	鉤	十一尤	ꡂ	ꡜꡞꡓ	一	kɨw	kħiw
631	彄	十一尤	ꡁ	ꡜꡞꡓ	一	kʰɨw	kʰħiw
632	藕	十一尤	ꡃ	ꡜꡞꡓ	一	ŋɨw	ŋħiw
633	兠	十一尤	ꡊ	ꡜꡞꡓ	一	tɨw	tħiw
634	偷	十一尤	ꡉ	ꡜꡞꡓ	一	tʰɨw	tʰħiw
635	頭	十一尤	ꡈ	ꡜꡞꡓ	一	dɨw	dħiw
636	㝅	十一尤	ꡋ	ꡜꡞꡓ	一	nɨw	nħiw
637	鄒	十一尤	ꡆ	ꡜꡞꡓ	二	tʂɨw	tʂħiw
638	搊	十一尤	ꡅ	ꡜꡞꡓ	二	tʂʰɨw	tʂʰħiw
639	愁	十一尤	ꡄ	ꡜꡞꡓ	二	dʐɨw	dʐħiw
640	緅	十一尤	ꡒ	ꡜꡞꡓ	一	tsɨw	tsħiw
641	趣	十一尤	ꡑ	ꡜꡞꡓ	一	tsʰɨw	tsʰħiw
642	鯫	十一尤	ꡐ	ꡜꡞꡓ	一	dzɨw	dzħiw
643	摗	十一尤	ꡛ	ꡜꡞꡓ	一	sɨw	sħiw
644	𢯱	十一尤	ꡮ	ꡜꡞꡓ	二	ʂɨw	ʂħiw
645	謳	十一尤	ꡖ	ꡜꡞꡓ	一	ʡɨw	ʔħiw
646	樓	十一尤	ꡙ	ꡜꡞꡓ	一	lɨw	lħiw
647	樛	十一尤	ꡂ	ꡦꡞꡓ	四	ciw	kjiw
648	虯	十一尤	ꡀ	ꡦꡞꡓ	四	ɟiw	ɡjiw
649	休	十一尤	ꡜ	ꡦꡞꡓ	三四	xiw	ħjiw
650	浮	十一尤	ꡤ	ꡡꡓ	轻	vuw	fow
651	甘	十二覃	ꡂ	ꡏ	一	kam	kam
652	龕	十二覃	ꡁ	ꡏ	一	kʰam	kʰam
653	𪉧	十二覃	ꡊ	ꡏ	一	tam	tam
654	貪	十二覃	ꡉ	ꡏ	一	tʰam	tʰam
655	覃	十二覃	ꡈ	ꡏ	一	dam	dam
656	南	十二覃	ꡋ	ꡏ	一二	nam	nam
657	斬	十二覃	ꡆ	ꡏ	二	tʂam	tʂam
658	攙	十二覃	ꡅ	ꡏ	二	tʂʰam	tʂʰam
659	讒	十二覃	ꡄ	ꡏ	二	dʐam	dʐam
660	汎	十二覃	ꡰ	ꡏ	轻	fam	vam
661	凡	十二覃	ꡤ	ꡏ	轻	vam	fam
662	錽	十二覃	ꡓ	ꡏ	轻	ʋam	wam
663	簪	十二覃	ꡒ	ꡏ	一	tsam	tsam
664	參	十二覃	ꡑ	ꡏ	一	tsʰam	tsʰam
665	蠶	十二覃	ꡐ	ꡏ	一	dzam	dzam
666	毿	十二覃	ꡛ	ꡏ	一	sam	sam
667	攕	十二覃	ꡮ	ꡏ	二	ʂam	ʂam
668	憨	十二覃	ꡜ	ꡏ	一	χam	ħam
669	含	十二覃	ꡣ	ꡏ	一	ʁam	ʁam
670	諳	十二覃	ꡖ	ꡏ	一	ʡam	ʔam
671	黤	十二覃	ꡗ	ꡏ	二	ʔjam	ʔ͡jam
672	嵒	十二覃	ꡭ	ꡏ	二	jam	jam
673	婪	十二覃	ꡙ	ꡏ	一	lam	lam
674	檢	十二覃	ꡂ	ꡠꡏ	三	kjɛm	kem
675	欠	十二覃	ꡁ	ꡠꡏ	三	kʰjɛm	kʰem
676	箝	十二覃	ꡀ	ꡠꡏ	三	ɡjɛm	ɡem
677	嚴	十二覃	ꡃ	ꡠꡏ	三	ŋjɛm	ŋem
678	點	十二覃	ꡊ	ꡠꡏ	四	tjɛm	tem
679	添	十二覃	ꡉ	ꡠꡏ	四	tʰjɛm	tʰem
680	甜	十二覃	ꡈ	ꡠꡏ	四	djɛm	dem
681	鮎	十二覃	ꡋ	ꡠꡏ	四	njɛm	nem
682	霑	十二覃	ꡆ	ꡠꡏ	三	tʂjɛm	tʂem
683	覘	十二覃	ꡅ	ꡠꡏ	三	tʂʰjɛm	tʂʰem
684	黏	十二覃	ꡇ	ꡠꡏ	三	njɛm	ɲem
685	砭	十二覃	ꡎ	ꡠꡏ	三	pjɛm	pem
686	尖	十二覃	ꡒ	ꡠꡏ	四	tsjɛm	tsem
687	僉	十二覃	ꡑ	ꡠꡏ	四	tsʰjɛm	tsʰem
688	銛	十二覃	ꡛ	ꡠꡏ	四	sjɛm	sem
689	苫	十二覃	ꡮ	ꡠꡏ	三	ʂjɛm	ʂem
690	撏	十二覃	ꡚ	ꡠꡏ	三	ʐjɛm	ʐem
691	淹	十二覃	ꡖ	ꡠꡏ	三	ʡjɛm	ʔem
692	炎	十二覃	ꡭ	ꡠꡏ	四	jɛm	jem
693	廉	十二覃	ꡙ	ꡠꡏ	三四	ljɛm	lem
694	𩓾	十二覃	ꡔ	ꡠꡏ	三	ɻjɛm	ɻem
695	兼	十二覃	ꡂ	ꡦꡏ	四	cjɛm	kjem
696	謙	十二覃	ꡁ	ꡦꡏ	四	cʰjɛm	kʰjem
697	潛	十二覃	ꡐ	ꡦꡏ	四	dzjɛm	dzjem
698	懕	十二覃	ꡗ	ꡦꡏ	四	ʔjɛm	ʔ͡jjem
699	緘	十二覃	ꡂ	ꡨꡏ	二	cjam	kjam
700	歉	十二覃	ꡁ	ꡨꡏ	二	cʰjam	kʰjam
701	喊	十二覃	ꡜ	ꡨꡏ	二	çjam	ħjam
702	咸	十二覃	ꡯ	ꡨꡏ	二	ʝjam	ʝjam
703	杴	十二覃	ꡜ	ꡦꡠꡏ	三	xjɛm	ħjeem
704	嫌	十二覃	ꡯ	ꡦꡠꡏ₂	四	ʝjɛm	ʝjeem₂
705	金	十三侵	ꡂ	ꡞꡏ	三	kim	kim
706	欽	十三侵	ꡁ	ꡞꡏ	三	kʰim	kʰim
707	琴	十三侵	ꡀ	ꡞꡏ	三	ɡim	ɡim
708	吟	十三侵	ꡃ	ꡞꡏ	三	ŋim	ŋim
709	碪	十三侵	ꡆ	ꡞꡏ	三	tʂim	tʂim
710	琛	十三侵	ꡅ	ꡞꡏ	三	tʂʰim	tʂʰim
711	沈	十三侵	ꡄ	ꡞꡏ	三	dʐim	dʐim
712	賃	十三侵	ꡇ	ꡞꡏ	三	nim	ɲim
713	稟	十三侵	ꡎ	ꡞꡏ	三	pim	pim
714	品	十三侵	ꡍ	ꡞꡏ	三	pʰim	pʰim
715	梫	十三侵	ꡒ	ꡞꡏ	四	tsim	tsim
716	侵	十三侵	ꡑ	ꡞꡏ	四	tsʰim	tsʰim
717	心	十三侵	ꡛ	ꡞꡏ	四	sim	sim
718	尋	十三侵	ꡕ	ꡞꡏ	四	zim	zim
719	深	十三侵	ꡮ	ꡞꡏ	三	ʂim	ʂim
720	諶	十三侵	ꡚ	ꡞꡏ	三	ʐim	ʐim
721	音	十三侵	ꡖ	ꡞꡏ	三	ʡim	ʔim
722	愔	十三侵	ꡗ	ꡞꡏ	四	ʔim	ʔ͡jim
723	淫	十三侵	ꡭ	ꡞꡏ	四	im	jim
724	林	十三侵	ꡙ	ꡞꡏ	三	lim	lim
725	任	十三侵	ꡔ	ꡞꡏ	三	ɻim	ɻim
726	簪	十三侵	ꡆ	ꡜꡞꡏ	二	tʂɨm	tʂħim
727	嵾	十三侵	ꡅ	ꡜꡞꡏ	二	tʂʰɨm	tʂʰħim
728	岑	十三侵	ꡄ	ꡜꡞꡏ	二	dʐɨm	dʐħim
729	森	十三侵	ꡮ	ꡜꡞꡏ	二	ʂɨm	ʂħim
730	歆	十三侵	ꡜ	ꡦꡞꡏ	三	xim	ħjim
731	歌	十四歌	ꡂ	ꡡ	一	kʌ	ko
732	珂	十四歌	ꡁ	ꡡ	一	kʰʌ	kʰo
733	莪	十四歌	ꡃ	ꡡ	一	ŋʌ	ŋo
734	多	十四歌	ꡊ	ꡡ	一	tʌ	to
735	佗	十四歌	ꡉ	ꡡ	一	tʰʌ	tʰo
736	駝	十四歌	ꡈ	ꡡ	一	dʌ	do
737	那	十四歌	ꡋ	ꡡ	一	nʌ	no
738	左	十四歌	ꡒ	ꡡ	一	tsʌ	tso
739	蹉	十四歌	ꡑ	ꡡ	一	tsʰʌ	tsʰo
740	醝	十四歌	ꡐ	ꡡ	一	dzʌ	dzo
741	娑	十四歌	ꡛ	ꡡ	一	sʌ	so
742	訶	十四歌	ꡜ	ꡡ	一	χʌ	ħo
743	何	十四歌	ꡣ	ꡡ	一	ʁʌ	ʁo
744	阿	十四歌	ꡖ	ꡡ	一	ʡʌ	ʔo
745	羅	十四歌	ꡙ	ꡡ	一	lʌ	lo
746	戈	十四歌	ꡂ	ꡧꡡ	一	kwɔ	kwo
747	科	十四歌	ꡁ	ꡧꡡ	一	kʰwɔ	kʰwo
748	埵	十四歌	ꡊ	ꡧꡡ	一	twɔ	two
749	詑	十四歌	ꡉ	ꡧꡡ	一	tʰwɔ	tʰwo
750	墮	十四歌	ꡈ	ꡧꡡ	一	dwɔ	dwo
751	捼	十四歌	ꡋ	ꡧꡡ	一	nwɔ	nwo
752	波	十四歌	ꡎ	ꡧꡡ	一	pwɔ	pwo
753	頗	十四歌	ꡍ	ꡧꡡ	一	pʰwɔ	pʰwo
754	婆	十四歌	ꡌ	ꡧꡡ	一	bwɔ	bwo
755	摩	十四歌	ꡏ	ꡧꡡ	一	mwɔ	mwo
756	挫	十四歌	ꡒ	ꡧꡡ	一	tswɔ	tswo
757	脞	十四歌	ꡑ	ꡧꡡ	一	tsʰwɔ	tsʰwo
758	矬	十四歌	ꡐ	ꡧꡡ	一	dzwɔ	dzwo
759	莎	十四歌	ꡛ	ꡧꡡ	一	swɔ	swo
760	火	十四歌	ꡜ	ꡧꡡ	一	χwɔ	ħwo
761	和	十四歌	ꡣ	ꡧꡡ	一	ʁwɔ	ʁwo
762	倭	十四歌	ꡖ	ꡧꡡ	一	ʡwɔ	ʔwo
763	騾	十四歌	ꡙ	ꡧꡡ	一	lwɔ	lwo
764	訛	十四歌		ꡡ	一	wɔ	o
765	結	十五麻	ꡂ	ꡦ	四	cjɛ	kje
766	挈	十五麻	ꡁ	ꡦ	四	cʰjɛ	kʰje
767	窒	十五麻	ꡊ	ꡦ	四	tjɛ	tje
768	鐵	十五麻	ꡉ	ꡦ	四	tʰjɛ	tʰje
769	湼	十五麻	ꡋ	ꡦ	三四	njɛ	nje
770	遮	十五麻	ꡆ	ꡦ	三	tʂjɛ	tʂje
771	車	十五麻	ꡅ	ꡦ	三	tʂʰjɛ	tʂʰje
772	㢼	十五麻	ꡎ	ꡦ	三四	pjɛ	pje
773	瞥	十五麻	ꡍ	ꡦ	四	pʰjɛ	pʰje
774	乜	十五麻	ꡏ	ꡦ	四	mjɛ	mje
775	嗟	十五麻	ꡒ	ꡦ	四	tsjɛ	tsje
776	且	十五麻	ꡑ	ꡦ	四	tsʰjɛ	tsʰje
777	些	十五麻	ꡛ	ꡦ	四	sjɛ	sje
778	奢	十五麻	ꡮ	ꡦ	三	ʂjɛ	ʂje
779	脅	十五麻	ꡜ	ꡦ	四	çjɛ	ħje
780	纈	十五麻	ꡯ	ꡦ	四	ʝjɛ	ʝje
781	謁	十五麻	ꡖ	ꡦ	三	ʡjɛ	ʔje
782	噎	十五麻	ꡗ	ꡦ	四	ʔjɛ	ʔ͡jje
783	齧	十五麻	ꡭ	ꡦ	四	jɛ	jje
784	列	十五麻	ꡙ	ꡦ	三四	ljɛ	lje
785	惹	十五麻	ꡔ	ꡦ	三	ɻjɛ	ɻje
786	瓜	十五麻	ꡂ	ꡧ	二	kwa	kwa
787	誇	十五麻	ꡁ	ꡧ	二	kʰwa	kʰwa
788	豽	十五麻	ꡋ	ꡧ	二	nwa	nwa
789	檛	十五麻	ꡆ	ꡧ	二	tʂwa	tʂwa
790	葰	十五麻	ꡮ	ꡧ	二	ʂwa	ʂwa
791	華	十五麻	ꡜ	ꡧ	二	χwa	ħwa
792	華	十五麻	ꡣ	ꡧ	二	ʁwa	ʁwa
793	窊	十五麻	ꡖ	ꡧ	二	ʡwa	ʔwa
794	瓦	十五麻	ꡝ	ꡧ	二	wa	ɦwa
795	嘉	十五麻	ꡂ	ꡨ	二	cja	kja
796	骼	十五麻	ꡁ	ꡨ	二	cʰja	kʰja
797	鰕	十五麻	ꡜ	ꡨ	二	çja	ħja
798	遐	十五麻	ꡯ	ꡨ	二	ʝja	ʝja
799	玦	十五麻	ꡂ	ꡧꡦ	四	cɥɛ	kwje
800	闋	十五麻	ꡁ	ꡧꡦ	四	cʰɥɛ	kʰwje
801	輟	十五麻	ꡆ	ꡧꡦ	三	tʂɥɛ	tʂwje
802	歠	十五麻	ꡅ	ꡧꡦ	三	tʂʰɥɛ	tʂʰwje
803	蕝	十五麻	ꡒ	ꡧꡦ	四	tsɥɛ	tswje
804	絕	十五麻	ꡐ	ꡧꡦ	四	dzɥɛ	dzwje
805	雪	十五麻	ꡛ	ꡧꡦ	四	sɥɛ	swje
806	𧋍	十五麻	ꡕ	ꡧꡦ	四	zɥɛ	zwje
807	說	十五麻	ꡮ	ꡧꡦ	三	ʂɥɛ	ʂwje
808	啜	十五麻	ꡚ	ꡧꡦ	三	ʐɥɛ	ʐwje
809	血	十五麻	ꡜ	ꡧꡦ	四	çɥɛ	ħwje
810	穴	十五麻	ꡯ	ꡧꡦ	四	ʝɥɛ	ʝwje
811	抉	十五麻	ꡖ	ꡧꡦ	四	ʔɥɛ	ʔwje
812	月	十五麻	ꡝ	ꡧꡦ	三	wɥɛ	ɦwje
813	悅	十五麻	ꡭ	ꡧꡦ	四	ɥɛ	jwje
814	劣	十五麻	ꡙ	ꡧꡦ	三	lɥɛ	lwje
815	爇	十五麻	ꡔ	ꡧꡦ	三	ɻɥɛ	ɻwje
816	厥	十五麻	ꡂ	ꡧꡠ	三	kɥɛ	kwe
817	闕	十五麻	ꡁ	ꡧꡠ	三	kʰɥɛ	kʰwe
818	瘸	十五麻	ꡀ	ꡧꡠ	三	ɡɥɛ	ɡwe
819	鞾	十五麻	ꡜ	ꡧꡠ	三	xɥɛ	ħwe
820	迦	十五麻	ꡂ	ꡠ	三	kjɛ	ke
821	呿	十五麻	ꡁ	ꡠ	三	kʰjɛ	kʰe
822	伽	十五麻	ꡀ	ꡠ	三	ɡjɛ	ɡe
823	钀	十五麻	ꡃ	ꡠ	三	ŋjɛ	ŋe
824	姪	十五麻	ꡈ	ꡠ	四	djɛ	de
825	蛇	十五麻	ꡄ	ꡠ	三	dʐjɛ	dʐe
826	蹩	十五麻	ꡌ	ꡠ	三四	bjɛ	be
827	藉	十五麻	ꡐ	ꡠ	四	dzjɛ	dze
828	衺	十五麻	ꡕ	ꡠ	四	zjɛ	ze
829	闍	十五麻	ꡚ	ꡠ	三	ʐjɛ	ʐe
830	歇	十五麻	ꡜ	ꡠ	三	xjɛ	ħe
831	邪	十五麻	ꡭ	ꡠ	四	jɛ	je
832	怛	十五麻	ꡊ		一二	ta	ta
833	闥	十五麻	ꡉ		一	tʰa	tʰa
834	達	十五麻	ꡈ		一	da	da
835	拏	十五麻	ꡋ		一二	na	na
836	樝	十五麻	ꡆ		二	tʂa	tʂa
837	叉	十五麻	ꡅ		二	tʂʰa	tʂʰa
838	𣘻	十五麻	ꡄ		二	dʐa	dʐa
839	巴	十五麻	ꡎ		二	pa	pa
840	葩	十五麻	ꡍ		二	pʰa	pʰa
841	爬	十五麻	ꡌ		二	ba	ba
842	麻	十五麻	ꡏ		二	ma	ma
843	髮	十五麻	ꡰ		轻	fa	va
844	伐	十五麻	ꡤ		轻	va	fa
845	韤	十五麻	ꡓ		轻	ʋa	wa
846	帀	十五麻	ꡒ		一	tsa	tsa
847	攃	十五麻	ꡑ		一	tsʰa	tsʰa
848	巀	十五麻	ꡐ		一	dza	dza
849	躠	十五麻	ꡛ		一	sa	sa
850	鯊	十五麻	ꡮ		二	ʂa	ʂa
851	鴉	十五麻	ꡗ		二	ʔja	ʔ͡ja
852	牙	十五麻	ꡭ		二	ja	ja
853	剌	十五麻	ꡙ		一	la	la
